,Actual label,Predicted value,Predicted label
0,1,0.9994408,1
1,0,0.00023370981,0
2,1,0.99985194,1
3,1,0.99957216,1
4,1,0.9956503,1
5,1,0.9999565,1
6,1,0.99979675,1
7,1,0.999529,1
8,0,0.0001141727,0
9,1,0.9999994,1
10,1,0.9962423,1
11,1,0.99937254,1
12,1,0.9999995,1
13,1,0.999492,1
14,1,0.9996286,1
15,1,0.9997115,1
16,1,0.9999998,1
17,0,0.0014503002,0
18,1,0.99985945,1
19,1,0.9999995,1
20,1,0.9999999,1
21,1,0.9999998,1
22,0,3.5762787e-07,0
23,1,0.99985576,1
24,1,0.9949954,1
25,1,0.9999999,1
26,1,0.99999964,1
27,0,0.0,0
28,1,0.9974549,1
29,1,0.99996316,1
30,1,0.9999999,1
31,1,0.9999298,1
32,1,0.99999976,1
33,1,0.99893886,1
34,0,2.9981136e-05,0
35,1,0.9999502,1
36,1,0.9999994,1
37,0,0.00023627281,0
38,1,0.9986591,1
39,0,0.00016799569,0
40,1,0.9999665,1
41,1,0.999651,1
42,1,0.99999994,1
43,1,0.99916697,1
44,0,0.00010231137,0
45,1,0.9962553,1
46,0,3.182888e-05,0
47,1,0.9962423,1
48,1,0.9999988,1
49,1,0.9962423,1
